AGI,0,3,6,12,24,48,72
At5g04910,1.034,1.0308,1.0633,1.0637,1.4275,1.6944,1.7408
At5g05250,1.4992,1.539,1.6278,2.0379,4.7425,6.8194,7.0687
At5g05960,4.6356,5.1642,3.9593,4.4016,8.6539,12.9885,13.1043
At5g06270,1.777,1.9666,1.3516,1.4245,2.1238,2.892,2.8701
At5g06330,1.0889,1.1998,1.14,1.1338,1.8231,2.9656,3.1999
At5g06370,1.9166,1.998,1.7491,1.7398,3.6387,5.5317,5.6716
At5g06750,1.739,2.0969,1.5052,1.7018,2.7004,4.017,3.8206
At5g06950,0.846,0.8851,0.8999,0.917,1.2099,1.3119,1.4242
At5g07010,0.7635,0.7869,0.8133,0.9329,1.9749,3.2783,3.9499
At5g07030,2.8046,3.2981,2.8262,3.3103,5.4711,7.0735,7.2608
At5g07470,3.2463,3.2991,2.8711,3.0398,5.0397,5.6522,5.9711
At5g09590,2.0811,2.19,1.9136,2.0636,2.9275,4.1884,4.1991
At5g10070,1.0706,1.2056,1.0423,1.2171,1.4126,1.833,1.7827
At5g10710,1.043,1.0926,1.0676,1.2472,1.5082,1.6897,1.7591
At5g10810,1.0293,1.1564,0.9523,1.0362,1.3876,1.8134,1.7991
At5g12010,1.6045,1.604,1.5831,1.692,2.5908,3.6812,3.6557
At5g12040,1.3699,1.3883,1.3454,1.4261,2.2725,3.3808,3.1924
At5g12310,1.8447,1.9624,1.8645,2.0345,3.1047,3.8328,3.8487
At5g12390,1.3645,1.5114,1.3402,1.5237,2.1045,2.715,2.677
At5g13160,1.4084,1.384,1.3804,1.4239,1.8948,2.4676,2.4319
At5g13240,1.4919,1.5837,1.464,1.6121,2.4766,2.45,2.8995
At5g13550,1.281,1.3999,1.0365,1.1094,1.8479,2.6327,2.6884
At5g13780,3.4667,4.0869,3.5077,4.2145,6.7296,9.7026,9.0282
At5g13820,0.9218,0.9195,0.9318,0.9422,1.1439,1.2511,1.4399
At5g13910,1.518,1.6457,1.5396,1.7011,4.5289,9.2257,8.8828
At5g14800,3.2271,4.004,3.3674,3.9858,5.9811,8.053,7.8841
At5g15130,1.2047,1.43,1.1249,1.1385,2.0315,3.5847,3.6714
At5g15230,12.4775,14.8564,11.95,12.6046,18.7305,24.9566,25.5763
At5g15450,0.9729,1.058,1.0515,1.1169,1.2506,1.375,1.4757
At5g17010,1.3922,1.4424,1.3571,1.5687,2.2044,3.1625,3.0379
At5g18110,2.714,3.167,2.641,3.062,5.5484,7.6595,7.6149
At5g18400,1.342,1.549,1.3135,1.4393,2.0872,2.7881,2.6385
At5g19140,1.277,1.2677,1.1324,1.297,2.2919,4.1811,4.1885
At5g21090,6.2223,7.1989,5.0105,6.2758,11.9817,15.4178,15.9994
At5g22790,1.2345,1.3673,1.3444,1.372,1.8883,2.6714,2.547
At5g23380,0.9318,0.879,0.8525,0.8961,1.1916,1.5056,1.5497
At5g24270,1.3081,1.5007,1.2187,1.2944,1.987,3.046,3.2351
At5g24530,2.1391,2.5862,2.2079,2.3152,3.8217,4.991,5.9616
At5g24660,0.9083,0.9689,0.861,1.002,2.0955,3.9858,4.2511
At5g24760,1.3713,1.3343,1.1545,1.3846,2.9312,4.6502,4.5648
At5g25520,1.0943,1.1982,1.0455,1.0689,1.4927,1.6854,1.728
At5g25840,0.6425,0.6034,0.6749,0.7857,2.8442,4.7941,5.4285
At5g26110,1.3239,1.4555,1.319,1.3433,1.8793,2.4266,2.3381
At5g26860,1.1596,1.1854,1.2686,1.2001,1.6336,2.1604,2.0882
At5g27600,1.1689,1.1715,1.066,1.1717,1.5412,2.1408,2.1058
At5g35320,1.0771,1.201,1.0644,1.1925,1.3976,1.6962,1.7049
At5g35750,1.0566,0.9637,0.9618,1.0048,1.6702,2.3662,2.3128
At5g37370,1.2072,1.3092,1.2595,1.2917,1.6697,1.886,1.9261
At5g37600,14.5147,14.5219,9.8781,11.0641,19.2319,25.9044,24.787
At5g38280,0.8522,0.9226,0.9059,0.9082,1.3664,1.8789,1.7888
At5g38820,1.1628,1.1469,1.2402,1.6113,4.4352,6.48,6.9699
At5g40580,2.1693,2.2728,2.1302,2.466,4.6436,6.7532,6.2782
At5g40760,3.2335,3.111,2.7526,3.2568,6.7471,9.2605,9.4348
At5g40780,4.059,5.0587,3.5493,4.6693,13.1262,21.8633,23.0154
At5g41790,0.9887,0.9801,0.8743,0.8997,1.4211,1.9879,2.0943
At5g42050,3.6079,4.4128,4.0393,4.2106,7.723,15.2327,14.8176
At5g43100,1.3686,1.4875,1.3248,1.4818,2.2546,2.9032,3.0119
At5g43330,1.7432,1.724,1.4405,1.8137,2.4469,3.3748,3.7331
At5g43700,1.123,1.1135,0.9355,1.0884,1.8836,2.3439,2.6283
At5g45340,0.8353,0.9447,0.8271,0.8439,1.4617,2.1299,2.6107
At5g45360,1.8043,1.8439,1.6342,1.968,2.5102,3.1419,3.19
At5g47080,1.5234,1.8671,1.6658,1.6935,2.2128,2.5317,2.6301
At5g47370,1.4952,1.6724,1.2129,1.4745,3.5799,5.8977,6.2899
At5g47710,1.1401,1.2899,1.2271,1.2545,1.4842,2.0127,2.009
At5g47870,1.7477,1.9894,1.7103,1.7123,3.8921,6.8285,6.4256
At5g47880,1.4993,1.635,1.4212,1.3791,3.6116,5.5803,6.2072
At5g47910,1.78,1.8395,1.9693,2.2786,8.8785,15.5829,14.4407
At5g48030,1.6638,1.8798,1.8487,1.6979,2.1747,2.7348,2.8351
At5g48150,1.3531,1.45,1.3222,1.3314,1.912,2.5334,2.4738
At5g48340,0.8733,0.8575,0.876,0.8287,1.0347,1.2825,1.3375
At5g48380,1.8071,2.0716,1.8236,1.8791,2.6942,4.1415,3.999
At5g48850,0.8388,0.7756,0.7513,0.8009,1.3174,1.6254,1.6843
At5g48930,5.2121,6.0923,5.0904,5.9887,13.3076,20.103,21.5591
At5g49660,1.2185,1.3477,1.1101,1.0592,1.6961,2.0339,2.0723
At5g49710,2.191,2.18,1.9809,2.1446,3.3527,4.5456,4.5451
At5g50870,1.4608,1.9192,1.6309,1.7646,3.0035,4.0699,3.9859
At5g51340,1.1489,1.2858,1.1359,1.1497,1.6757,2.1479,2.0565
At5g51740,1.3195,1.4253,1.3107,1.43,1.7203,2.2603,2.217
At5g54170,0.9143,0.9705,1.0511,0.9532,1.1773,1.4598,1.4435
At5g54640,1.6287,1.8697,1.7596,1.8504,2.7791,3.8197,4.0451
At5g54650,1.1271,1.156,1.0253,1.1234,1.5819,2.0001,2.0244
At5g55230,1.5477,1.5085,1.4409,1.5677,2.0575,2.6081,2.5099
At5g55310,1.4054,1.3527,1.2775,1.4548,2.2212,2.9849,2.8102
At5g55600,0.9157,0.9369,0.8734,1.0051,1.1272,1.3699,1.3947
At5g56260,0.9958,1.0747,1.0231,1.0691,1.2367,1.4398,1.5212
At5g56350,5.2028,5.6178,4.4525,4.8644,11.0631,16.1715,15.6316
At5g56790,1.0094,1.0366,1.0194,1.0768,1.2798,1.5612,1.5679
At5g58070,6.0526,7.3145,6.2337,8.0008,10.4522,15.5334,15.9209
At5g58620,1.1306,1.1213,1.0229,1.2232,2.0099,3.2901,3.5655
At5g58650,0.9659,0.9413,1.0017,1.0681,1.76,2.616,2.8215
At5g59560,1.0237,1.1872,1.0863,1.1469,1.5308,1.8493,2.0016
At5g59830,0.967,0.9669,0.9451,0.9386,1.201,1.3262,1.5251
At5g60540,1.7789,2.0052,1.8061,1.9728,2.6114,3.1267,3.3115
At5g60710,1.2945,1.4046,1.3199,1.3998,2.1816,3.1329,2.9414
At5g61530,3.1262,3.3247,2.926,3.1138,5.1716,6.6793,6.5192
At5g62570,0.9063,0.9324,0.9303,0.9193,1.2141,1.7013,1.6635
At5g62910,1.0218,1.0164,1.0441,1.0117,1.239,1.5334,1.585
At5g63760,1.0019,1.0915,0.9972,1.0458,1.3434,1.4838,1.5598
At5g65440,1.1623,1.0835,1.095,1.017,1.3822,1.7301,1.9241
At5g65720,2.465,2.7599,2.4449,2.6863,4.0527,5.3817,5.2327
At5g66120,3.1381,3.1328,3.0069,3.4593,7.0085,10.3771,9.8586
At5g67130,1.0928,1.1476,1.0997,1.2149,1.6088,2.2255,2.1127
At5g67330,2.067,2.4666,2.1698,3.0083,8.9284,12.9416,13.641
At5g67370,0.8409,0.9153,0.9578,1.2453,4.7873,9.4444,10.1645
At5g67380,2.5799,2.6554,2.2135,2.7135,3.7036,4.2229,4.3961
At1g01800,3.7136,3.8941,3.5516,3.9481,7.1378,7.8067,6.7258
At1g02160,1.1266,1.2685,1.1899,1.1673,1.8242,1.7531,1.6699
At1g02500,21.4782,19.9484,21.1492,28.4461,49.093,45.6224,43.8826
At1g04590,1.2056,1.4753,1.3428,1.3255,1.8065,1.8956,1.7123
At1g07170,1.8444,2.0708,1.8704,1.8745,2.8804,3.0838,2.8172
At1g09560,21.7813,18.8667,21.5863,24.065,52.3247,49.2835,45.7883
At1g10380,2.1533,2.0124,2.1297,2.0353,3.6993,3.5559,2.7498
At1g14670,4.4928,5.0735,4.0742,4.4848,8.2719,8.4462,7.3943
At1g14830,2.8343,3.3296,2.7441,2.9399,4.5877,4.8495,4.3625
At1g21670,1.062,1.1596,1.0696,1.4503,2.4912,2.7649,2.0282
At1g23020,2.989,3.1982,3.5145,4.6106,16.8796,19.1084,15.3027
At1g26580,1.4628,1.5355,1.287,1.3817,2.3271,2.2469,2.0941
At1g26665,1.4086,1.6301,1.4067,1.7639,3.0596,3.4357,3.0144
At1g26670,3.6189,3.8754,3.3945,3.7065,7.2312,7.1091,5.3269
At1g26850,6.6354,7.3547,6.187,6.8964,11.4491,11.2703,11.5479
At1g27310,4.8692,5.3552,4.5625,5.4528,8.7733,9.1296,8.3013
At1g28400,3.5773,4.796,3.7404,4.3146,7.4698,7.5847,6.2185
At1g30580,4.4243,5.235,4.4719,4.8578,7.6862,8.3937,7.4062
At1g31910,4.3466,4.1821,3.9325,4.1744,8.3308,8.2659,7.3409
At1g47530,3.8265,4.068,3.5112,4.193,6.5308,6.7672,6.0212
At1g51650,8.4987,10.1869,8.7023,9.0963,12.9186,12.9956,12.1098
At1g53000,1.6654,1.8431,1.8749,1.9178,3.2028,3.3249,2.609
At1g56450,5.5451,6.2307,5.2824,5.6845,10.1217,10.8665,8.8991
At1g58080,1.9638,2.1498,2.0189,2.0169,4.8994,5.3015,4.2325
At1g61780,2.0081,2.5777,2.191,2.4056,4.0265,3.9173,3.2978
At1g66240,7.812,8.3525,7.7774,8.2635,13.3867,12.4107,12.1224
At1g69510,4.9351,6.2748,4.7464,5.5585,7.8481,7.7453,7.6289
At1g70660,3.2124,3.3673,3.2635,3.5367,5.6049,5.8256,5.0973
At1g72430,1.5667,1.529,1.449,1.4199,2.6062,2.6833,2.5276
At1g73120,2.4654,1.2907,1.9761,3.3582,8.1827,7.6213,5.964
At1g78140,1.0392,1.0733,1.1378,1.1833,1.5491,1.6459,1.3548
At1g78800,0.9547,1.0301,0.9712,1.0284,1.3408,1.4368,1.3136
At1g80240,1.6052,1.8012,2.1483,2.0439,4.6169,4.2811,4.2587
At1g80270,1.9071,2.2308,2.1086,2.1976,2.8485,2.907,2.4608
At2g02050,3.6861,4.7237,3.6083,4.3878,7.7869,8.1785,7.1367
At2g02100,10.8518,14.332,11.8189,14.1104,21.7189,22.1964,20.6733
At2g02760,5.3867,5.715,5.4148,5.4774,11.3651,11.2446,9.8317
At2g05830,2.7027,2.5417,2.6154,3.8295,9.6518,9.9625,8.2826
At2g19790,2.646,3.4151,2.8828,3.1663,5.0516,4.7725,4.3013
At2g20585,1.2435,1.4261,1.3301,1.3793,2.0795,2.2525,2.0308
At2g20820,6.7533,7.5297,6.2387,6.9593,11.2299,11.9931,10.6621
At2g21240,1.5269,1.5729,1.5918,1.5409,2.9165,3.1391,2.6196
At2g23350,6.7825,7.8797,6.9811,7.1634,12.0138,11.38,10.0673
At2g24765,3.4617,3.9772,3.4463,3.7993,5.835,5.8705,5.5708
At2g26140,1.2864,1.6354,1.4827,1.6196,2.7373,2.5868,2.5357
At2g27730,10.016,10.9464,9.2507,10.5737,15.6128,16.7287,15.306
At2g29530,2.5143,3.4015,2.9542,3.2092,4.638,4.5694,4.11
At2g30500,1.4897,1.5904,1.7492,1.7046,2.3058,2.3462,2.0736
At2g32580,2.1937,2.2961,1.9586,2.2076,3.4645,3.3275,2.9689
At2g35120,8.301,9.7209,8.3272,9.3414,15.1228,15.4939,13.2086
At2g37600,1.3222,1.5066,1.6929,1.5113,2.273,2.4447,2.0412
At2g40840,1.6273,1.9154,1.7157,1.6562,3.0488,3.2505,3.0582
At2g42310,5.5076,6.2209,4.5165,5.3041,9.6773,9.763,9.3723
At2g43780,1.2349,1.4791,1.3412,1.4161,1.8469,1.9942,1.8362
At2g44610,3.4013,3.5417,3.0693,3.348,6.1175,5.488,4.8305
At2g45240,2.2395,2.5931,2.5032,2.3559,3.3763,3.3799,3.1511
At2g47580,2.0102,2.3351,2.1095,2.2322,3.3674,3.1474,3.2816
At3g01280,10.4522,12.6321,10.9141,11.0187,18.276,18.4933,15.713
At3g01390,2.1102,2.4636,2.0593,2.4003,3.7929,3.7641,3.2371
At3g01740,1.7478,2.1357,1.815,1.9519,2.7739,2.71,2.5297
At3g01780,1.5611,1.7673,1.5919,1.6242,2.6645,2.5125,2.4495
At3g02190,1.7016,2.7033,1.9504,2.147,3.9347,4.0603,3.3378
At3g02580,2.4824,2.8402,2.3873,2.4397,4.8061,5.1914,4.7797
At3g03960,3.7138,4.7165,4.2482,4.2265,6.5901,6.5489,5.4784
At3g04780,1.8454,2.6078,2.165,1.9702,3.8437,4.1343,3.5418
At3g07720,5.4535,5.4577,6.3922,10.2258,29.8311,33.7881,28.4139
At3g08610,10.5684,11.8035,9.7005,11.9374,16.8005,17.5466,15.6954
At3g10420,0.9903,0.9884,1.0399,1.0738,1.4584,1.5021,1.2406
At3g12090,1.3718,1.8049,1.4072,1.414,2.5324,2.6967,2.5238
At3g16910,1.9502,2.2306,2.0576,2.1382,3.5534,3.6049,3.1795
At3g21865,1.7396,2.0348,1.7229,1.8587,2.7118,2.8057,2.6516
At3g22320,2.4546,2.8489,2.2118,2.0348,3.5752,3.7294,3.431
At3g22600,9.34,10.3042,9.3708,10.8579,17.9301,18.4151,13.7537
At3g22620,5.8884,7.3331,7.1175,10.4514,14.1217,15.2546,10.7327
At3g25930,2.9472,3.5139,3.1387,3.5522,6.2883,6.069,5.7209
At3g27310,1.3447,1.5702,1.3913,1.3524,2.5658,2.6615,2.4233
At3g29180,2.1714,2.7118,2.3067,2.6143,4.4321,4.1483,3.5828
At3g44100,4.5159,4.4833,4.4008,4.9712,8.4965,7.7862,6.5073
At3g47833,4.6224,4.3459,4.0509,4.6313,7.4656,7.1666,6.3532
At3g51610,1.951,2.2697,1.967,2.108,3.4272,3.4371,3.0176
At3g52090,2.6083,3.2051,2.7133,2.831,4.2372,4.2329,3.9352
At3g52730,7.2094,9.0272,7.4087,7.8222,12.2359,12.1807,11.0123
At3g55360,3.2241,3.5233,3.6085,3.5605,6.15,6.6581,5.0095
At3g59920,8.8445,9.7459,8.3549,8.5054,13.6525,13.8995,12.8999
At3g60210,1.4555,1.7125,1.5789,1.6256,2.3746,2.2271,2.1684
At3g60250,1.8121,1.9694,1.7585,1.7672,3.2243,3.4854,3.0689
At3g62290,19.0793,19.7975,16.5541,17.3077,28.9317,28.4708,25.3026
At4g02940,2.9085,3.1392,2.3433,2.5681,5.182,5.1768,4.9489
At4g04210,1.7623,2.1454,1.8965,1.9791,3.0231,3.1041,2.8051
At4g04830,11.5669,11.9904,10.4033,12.1377,20.0126,19.3509,16.3126
At4g15930,1.9133,2.1571,1.7869,1.991,2.929,2.8506,2.5597
At4g16190,12.0091,13.0997,12.0035,13.9807,23.0269,21.1905,18.4421
At4g16444,1.4922,1.6231,1.5306,1.5541,2.2707,2.2416,2.048
At4g16450,5.3918,6.7918,5.7572,6.4509,10.1572,9.8267,9.0445
At4g16520,5.0668,6.0554,5.8166,5.5206,9.7822,9.4801,8.3737
At4g17520,2.4355,3.2203,2.7429,2.7221,4.5097,4.4327,3.9175
At4g19690,15.351,10.6742,13.9427,21.0144,37.2257,35.2292,35.8556
At4g22670,4.9235,5.6357,5.0537,5.4184,8.3678,7.9425,7.0516
At4g22890,1.129,1.1056,1.3872,1.4081,2.7663,2.847,2.489
At4g25210,1.6055,1.8876,1.7585,1.7299,2.4352,2.435,2.1583
At4g25550,1.9852,2.7226,2.1624,2.2302,4.0508,4.0223,3.5508
At4g27130,3.9985,4.3119,3.6376,3.6339,7.0157,6.9198,6.3391
At4g28250,1.4838,1.7368,1.8423,2.0431,2.6003,2.6605,2.6096
At4g29480,5.8587,7.4577,5.9955,6.9073,10.8755,10.3712,9.4399
At4g29740,0.912,1.0978,1.0827,1.1348,1.9375,1.868,1.4348
At4g30996,1.8841,2.06,1.8619,2.0331,2.8587,2.8031,2.8591
At4g32470,11.7011,12.0291,9.9864,12.1589,18.578,19.4555,17.8183
At4g33010,1.7458,1.9996,1.7241,1.9399,3.1945,2.9903,2.5779
At4g38270,1.1265,1.3694,1.2206,1.3172,1.7152,1.7799,1.6294
At4g38510,4.7705,4.9365,4.5475,4.4227,8.2346,7.7233,7.0763
At4g39220,3.0718,3.9956,3.0334,3.4006,6.5285,7.0087,5.7541
At4g39280,1.9834,2.3626,2.1621,2.0351,3.2949,3.514,3.0189
At5g01890,1.6663,1.819,1.7997,1.9601,2.5333,2.6991,2.4734
At5g05660,1.1067,1.2994,1.2261,1.2152,1.8367,1.9584,1.7258
At5g09880,1.6005,1.8551,1.7409,1.6684,3,3.2556,2.9432
At5g10780,3.4358,4.1515,3.6345,4.0654,6.7977,7.5538,6.6969
At5g13100,1.5622,2.0723,1.7662,1.6903,2.8099,2.849,2.587
At5g14640,1.8021,2.0779,1.9811,2.3105,3.2541,3.5197,2.8357
At5g15190,0.7254,0.6929,0.8258,0.8539,1.1442,1.1938,1.091
At5g16050,4.2143,4.7846,4.078,4.3189,8.1191,8.336,7.2427
At5g19760,17.2994,19.8973,16.5175,19.5138,29.3457,30.9317,25.322
At5g19860,5.0471,6.0435,5.1125,5.4118,11.0235,10.3734,9.5058
At5g20650,6.5708,7.0324,6.6847,6.1048,11.568,10.7846,9.0111
At5g20890,5.556,7.2506,6.3896,6.4945,12.6598,13.2015,11.2371
At5g22630,4.7529,5.0914,3.7894,5.4779,10.8145,11.4903,9.2231
At5g23670,1.661,1.8201,1.7031,1.8645,2.9842,3.2731,2.8992
At5g25760,2.1839,2.5668,2.2718,2.5643,4.1132,4.5937,3.9961
At5g38560,1.1291,1.3228,1.3533,1.2817,1.801,1.8536,1.6284
At5g39500,1.1621,1.4185,1.2086,1.2827,1.7624,1.8296,1.6713
At5g43560,1.8272,1.9208,1.8915,2.0708,3.1999,3.3014,2.7836
At5g45130,5.4755,6.4176,5.1402,5.3547,8.8767,9.3156,8.6372
At5g47210,4.4687,5.1898,5.5995,5.867,9.564,10.3842,7.9976
At5g47570,7.6845,9.0399,7.3658,8.2528,12.4458,11.9736,10.9776
At5g49810,3.1628,3.5185,3.2656,3.8786,6.0771,6.2059,4.9835
At5g50810,2.411,3.7122,3.1331,3.1571,4.4226,4.4511,4.0713
At5g53560,15.4934,19.106,15.9323,17.9928,26.9322,25.9834,24.2511
At5g54310,2.1925,2.6312,2.1379,2.3407,3.9132,3.9482,3.3019
At5g54510,1.6799,1.5768,2.0394,2.6546,2.9442,2.768,2.6618
At5g54900,3.4662,3.7534,3.6844,4.0372,6.074,5.9805,5.7864
At5g57950,1.1686,1.3937,1.2807,1.315,1.7621,1.6987,1.6209
At5g58110,2.7828,4.1371,3.3528,3.4587,5.788,6.1937,5.2192
At5g59480,1.0472,1.1739,1.1166,1.1574,1.883,1.8584,1.7521
At5g61140,1.1918,1.3034,1.3379,1.3437,1.9055,2.0434,1.8347
At5g61790,7.5428,8.1858,6.6404,7.7391,12.5362,13.271,11.8657
At5g63670,1.4831,1.668,1.5585,1.5507,2.3182,2.137,2.0767
At5g64670,1.7427,1.9311,1.9604,1.9595,2.9975,3.0387,2.8237
At5g65110,2.8243,3.606,2.8158,2.9668,6.231,6.6128,5.6453
At5g65260,1.9718,2.2561,2.1741,2.2301,3.0009,2.9283,2.6367
At5g65660,7.0158,6.5278,6.6848,6.3479,13.2717,13.4619,13.2795
At5g66680,5.1398,6.7514,5.4974,6.2493,9.7523,9.9602,8.6541
At1g03990,0.6861,0.6648,0.7465,0.7134,0.6711,1.0185,1.1565
At1g17960,0.6669,0.6706,0.7112,0.7037,0.6851,1.4833,1.8638
At1g24430,0.7926,0.8319,0.8268,0.8175,0.8056,1.3467,1.9496
At1g28370,0.7947,0.7914,0.8275,0.7766,0.8288,1.1246,1.3156
At1g43800,0.6421,0.6096,0.6278,0.6123,0.5057,2.4601,4.2791
At1g67100,0.6901,0.7019,0.7829,0.7273,0.5773,0.8702,1.4201
At1g67600,0.7345,0.7172,0.7262,0.7701,0.6712,1.011,1.1237
At1g67750,1.0587,1.1921,1.1407,1.1348,1.6815,2.7084,4.6861
At1g72900,0.651,0.6524,0.6726,0.6624,0.5815,0.9111,1.3694
At1g75290,0.5893,0.5584,0.6136,0.6007,0.5394,0.9254,1.1305
At2g02120,0.6716,0.6842,0.7306,0.7706,0.7558,0.8635,1.055
At2g04070,0.685,0.6801,0.7686,0.7321,0.6306,0.7435,1.0598
At2g18360,0.8815,1.0096,0.9018,1.0119,0.9708,1.9108,3.6572
At2g18370,1.6465,1.9142,1.4026,1.6848,2.1233,4.9212,8.3773
At2g19970,0.9402,0.8754,0.9442,0.9767,1.4235,1.9628,3.1181
At2g19990,0.6672,0.639,0.6935,0.6688,0.5796,0.7411,1.4129
At2g23760,0.6752,0.6383,0.6427,0.6899,0.6302,0.9222,1.1612
At2g39370,0.6787,0.6972,0.6975,0.6839,0.8221,0.9663,1.2154
At3g13950,0.6512,0.6411,0.6886,0.6915,0.5344,0.8933,1.0685
At3g15650,0.7842,0.881,0.8858,0.8084,0.9676,1.3671,1.8005
At3g21420,0.8975,0.8771,0.8712,0.9037,0.8519,1.328,1.5479
At3g22120,0.6742,0.6806,0.7295,0.7111,0.6641,1.1451,1.6227
At3g43190,0.8452,0.7959,0.837,0.7583,1.2849,5.6819,8.5937
At3g45730,0.6383,0.6063,0.629,0.6628,0.5941,1.135,1.4896
At3g47110,0.6922,0.6827,0.7094,0.7138,0.6229,0.9771,1.1454
At3g58550,2.5126,3.0241,2.2278,2.7501,3.3115,5.0155,10.8204
At3g58990,1.0601,1.0236,1.0597,0.8849,1.0583,1.5534,1.9568
At3g61830,0.7541,0.7223,0.7709,0.783,0.8806,1.3161,1.6739
At4g13195,0.6957,0.666,0.7423,0.7867,0.7383,1.1198,1.5654
At4g13345,0.6866,0.6733,0.7123,0.691,0.6747,1.164,1.4044
At4g14630,0.9839,0.9917,0.8097,0.755,0.6653,2.7303,3.9101
At4g19810,0.919,0.8262,0.8819,1.2413,1.1186,2.7186,4.4333
At4g24110,0.6565,0.6279,0.6886,0.6574,0.5776,1.0415,1.3394
At4g26200,0.7314,0.6992,0.7593,0.7256,0.632,1.3174,1.5763
At4g27150,0.5311,0.4792,0.5443,0.5223,0.3949,0.6839,1.1558
At4g28390,0.7848,0.7952,0.8313,0.8722,0.8277,1.1791,1.3826
At4g29190,0.7958,0.7723,0.8645,0.8198,0.8222,1.6441,2.0659
At4g30140,1.6107,1.4044,1.1956,1.119,1.5887,6.2999,10.182
At4g33560,0.6864,0.6092,0.6459,0.64,0.5218,0.823,1.2961
At4g36700,0.6602,0.621,0.6821,0.6354,0.5395,1.289,1.9422
At4g37240,0.7323,0.7443,0.7332,0.6855,0.7957,1.048,1.3098
At5g04730,0.6905,0.5957,0.5932,0.6067,0.5717,1.014,1.2755
At5g08380,0.8048,0.8098,0.8606,0.9106,0.8591,1.1097,1.2449
At5g13170,0.679,0.659,0.72,0.6777,0.5716,0.7633,1.2022
At5g22500,0.7247,0.6884,0.7033,0.6796,0.6719,0.8402,1.4922
At5g39890,0.6412,0.6894,0.7484,0.6865,0.6689,1.8998,2.9009
At5g43450,0.7034,0.7124,0.7017,0.868,0.7826,1.7996,2.8363
At5g49630,0.6658,0.5943,0.6617,0.6579,0.55,1.0323,1.4579
At5g51130,0.7213,0.7818,0.7515,0.7919,0.7396,0.9255,1.1189
At5g55620,0.5664,0.5318,0.5938,0.5905,0.4761,1.7863,3.1141
At5g60520,1.7509,1.8057,1.6464,1.6271,2.0419,2.2917,3.0184
At5g63560,1.2244,1.3939,1.1982,1.4313,1.363,2.1845,4.3679
At5g64000,0.7941,0.7292,0.7948,0.7385,0.6781,1.0274,1.2004
At5g64110,1.7953,1.5967,1.2485,1.1307,0.9982,1.7442,2.1759
At1g04700,0.8492,0.7158,0.8122,0.7325,0.6338,0.5326,0.5434
At1g05300,1.135,1.1911,1.0479,0.9841,0.6872,0.486,0.5052
At1g08310,0.8238,0.8402,0.7952,0.8229,0.7271,0.5202,0.5211
At1g09750,0.869,0.869,1.0039,0.9478,0.7867,0.4738,0.4891
At1g10970,0.961,1.0245,0.9166,0.92,0.7246,0.6479,0.6178
At1g16440,0.8515,0.7843,0.8151,0.782,0.6572,0.5417,0.5172
At1g19715,0.8113,0.789,0.7438,0.7371,0.6601,0.5189,0.4977
At1g26700,0.8457,0.8184,0.7989,0.7574,0.7485,0.4937,0.5091
At1g48640,0.9036,0.8001,0.7996,0.7992,0.6641,0.5501,0.5571
At1g50110,1.064,1.1725,1.1612,1.1011,0.9818,0.635,0.599
At1g52240,0.7747,0.6847,0.7742,0.7249,0.5972,0.4702,0.461
At1g52410,0.7668,0.7338,0.8234,0.8194,0.7305,0.5192,0.5094
At1g54940,0.6535,0.5917,0.6283,0.6142,0.5045,0.4278,0.4305
At1g55640,0.9687,0.8391,0.9202,0.8689,0.7596,0.6182,0.5804
At1g58290,0.9468,0.9565,0.9355,0.8868,0.6067,0.4258,0.4562
At1g60000,0.8705,0.8586,0.8239,0.8289,0.7265,0.5118,0.53
At1g60960,2.7014,2.975,2.21,2.063,1.5923,0.8709,0.8269
At1g64860,0.8883,0.8385,0.8889,0.918,0.7316,0.559,0.5442
At1g66460,0.6893,0.6391,0.6928,0.6642,0.5324,0.4217,0.4259
At1g68650,1.1064,1.1733,1.1196,1.0474,0.809,0.5739,0.5233
At1g70840,0.9674,0.9276,0.9668,0.9227,0.8032,0.5443,0.598
At1g71500,1.0851,1.1039,1.0747,1.0041,0.9028,0.5307,0.5276
At1g72890,0.7605,0.7459,0.742,0.7735,0.6537,0.4856,0.4735
At1g73860,0.7285,0.6914,0.7039,0.6934,0.5837,0.4673,0.4842
At1g74730,0.8888,0.8723,0.8927,0.9043,0.7282,0.576,0.5892
At1g75620,0.8019,0.7623,0.8194,0.787,0.724,0.4921,0.5174
At1g79320,0.8854,0.7876,0.7388,0.6905,0.5826,0.4342,0.4553
At2g03720,1.0991,0.9406,0.9398,0.8941,0.7429,0.4708,0.4397
At2g05160,0.7594,0.6982,0.802,0.7067,0.5639,0.412,0.4656
At2g17590,0.7512,0.7134,0.7352,0.7084,0.6008,0.4844,0.4867
At2g22290,0.6986,0.6264,0.6562,0.6287,0.4941,0.3991,0.4195
At2g24400,0.9074,0.8721,0.856,0.8443,0.6326,0.4895,0.4843
At2g29890,0.6869,0.695,0.737,0.6915,0.5343,0.398,0.4112
At2g30040,0.9389,0.9649,0.8439,0.8462,0.653,0.4692,0.4962
At2g34810,1.0338,1.0222,0.9901,1.1121,0.8552,0.4967,0.4931
At2g36210,0.8791,0.8115,0.7747,0.7687,0.608,0.5253,0.5502
At2g36885,1.1471,1.1438,1.0204,0.9931,0.6422,0.4551,0.4894
